購入日,種別,品目,金額,購入場所
2021/4/4,菓子,アメ,¥120,食料品店
2021/4/4,飲料,コーラ,¥100,ファースト フード店
2021/4/3,惣菜,外食,"¥2,800",ファースト フード店
2021/4/3,肉類,牛肉,"¥1,800",市場
2021/4/3,酒類,ウイスキー,"¥2,500",食料品店
2021/4/2,飲料,ソーダ,¥600,宅配
2021/4/2,惣菜,外食,"¥1,000",宅配
2021/4/2,果物 & 野菜,リンゴ,"¥1,000",宅配
2021/4/2,飲料,飲料水,¥100,食料品店
2021/4/1,飲料,コーラ,¥100,ファースト フード店
2021/4/1,菓子,チョコレート,¥600,食料品店
2021/4/1,菓子,アメ,¥500,食料品店
2021/4/1,飲料,飲料水,¥200,コーヒー ショップ
2021/3/31,惣菜,米,¥300,レストラン
2021/3/31,肉類,牛肉,¥720,食料品店
2021/3/31,酒類,ビール,¥200,レストラン
2021/3/31,飲料,ソーダ,¥100,食料品店
2021/3/30,惣菜,外食,"¥1,000",ファースト フード店
2021/3/30,果物 & 野菜,バナナ,¥600,市場
2021/3/30,飲料,コーラ,¥100,食料品店
2021/3/30,酒類,ビール,¥100,コーヒー ショップ
2021/3/30,パン,ロールパン,¥250,食料品店
2021/3/29,惣菜,アジフライ,¥720,食料品店
2021/3/29,果物 & 野菜,トマト,¥360,食料品店
2021/3/29,肉類,鶏肉,¥400,食料品店
2021/3/29,惣菜,さしみ,¥700,食料品店
2021/3/29,飲料,ソーダ,¥600,宅配
2021/3/28,パン,クロワッサン,¥400,ファースト フード店
2021/3/28,その他,食器,¥900,市場
2021/3/28,菓子,ポテトチップス,¥150,食料品店
2021/3/28,飲料,ウーロン茶,¥80,食料品店
2021/3/28,肉類,豚肉,¥880,食料品店
2021/3/28,果物 & 野菜,メロン,"¥1,520",食料品店
2021/3/27,酒類,ビール,¥600,食料品店
2021/3/27,肉類,鶏肉,¥800,食料品店
2021/3/27,その他,衣類,"¥3,500",その他
2021/3/27,果物 & 野菜,ミカン,¥420,食料品店
2021/3/27,惣菜,外食,"¥2,200",市場
2021/3/26,パン,ロールパン,¥250,食料品店
2021/3/26,菓子,アメ,¥120,食料品店
2021/3/26,惣菜,外食,"¥1,000",ファースト フード店
2021/3/26,果物 & 野菜,バナナ,¥600,食料品店
2021/3/26,酒類,ビール,¥100,コーヒー ショップ
2021/3/26,パン,クロワッサン,¥400,食料品店
2021/3/26,飲料,ソーダ,¥600,宅配
2021/3/25,果物 & 野菜,リンゴ,"¥1,000",宅配
2021/3/25,肉類,牛肉,"¥1,800",食料品店
2021/3/25,惣菜,定食,¥750,レストラン
2021/3/25,酒類,ウイスキー,"¥2,500",宅配
2021/3/25,酒類,ビール,"¥1,000",宅配
